gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1092829923	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-6353196474132172083.att.JPG		BR.PlaumannF1951.04.06_001									University of Kansas Biodiversity Institute
1092829921	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp653753518000480655.att.JPG		BR.PlaumannF1951.03.29_001									University of Kansas Biodiversity Institute
1092829920	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68154863156743523114.att.JPG		BR.PlaumannF1951.04.03_001									University of Kansas Biodiversity Institute
1092829919	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64919838012768943136.att.JPG		BR.PlaumannF1951.03.27_001									University of Kansas Biodiversity Institute
1092829916	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-2097736928628203675.att.JPG		BR.PlaumannF1951.04.07_001									University of Kansas Biodiversity Institute
1092829914	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-61926581374466599.att.JPG		BR.PlaumannF1951.04.10_001									University of Kansas Biodiversity Institute
1092829912	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61377202862393207486.att.JPG		BR.PlaumannF1951.02.17_001									University of Kansas Biodiversity Institute
1092829911	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61808818948135274173.att.JPG		BR.PlaumannF1950.10.00_001									University of Kansas Biodiversity Institute
1092829910	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829909	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61377202862393207486.att.JPG		BR.PlaumannF1951.02.17_001									University of Kansas Biodiversity Institute
1092829908	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829906	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61377202862393207486.att.JPG		BR.PlaumannF1951.02.17_001									University of Kansas Biodiversity Institute
1092829905	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-6353196474132172083.att.JPG		BR.PlaumannF1951.04.06_001									University of Kansas Biodiversity Institute
1092829903	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-2191348868250585894.att.JPG		BR.PlaumannF1951.03.25_001									University of Kansas Biodiversity Institute
1092829902	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68537355288280474711.att.JPG		BR.PlaumannF1951.03.23_001									University of Kansas Biodiversity Institute
1092829900	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61377202862393207486.att.JPG		BR.PlaumannF1951.02.17_001									University of Kansas Biodiversity Institute
1092829899	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68537355288280474711.att.JPG		BR.PlaumannF1951.03.23_001									University of Kansas Biodiversity Institute
1092829898	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829896	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829895	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-2191348868250585894.att.JPG		BR.PlaumannF1951.03.25_001									University of Kansas Biodiversity Institute
1092829894	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68063354340006283655.att.JPG		BR.PlaumannF1951.03.11_001									University of Kansas Biodiversity Institute
1092829893	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68154863156743523114.att.JPG		BR.PlaumannF1951.04.03_001									University of Kansas Biodiversity Institute
1092829892	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829891	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68537355288280474711.att.JPG		BR.PlaumannF1951.03.23_001									University of Kansas Biodiversity Institute
1092829890	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68063354340006283655.att.JPG		BR.PlaumannF1951.03.11_001									University of Kansas Biodiversity Institute
1092829889	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68537355288280474711.att.JPG		BR.PlaumannF1951.03.23_001									University of Kansas Biodiversity Institute
1092829888	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp653753518000480655.att.JPG		BR.PlaumannF1951.03.29_001									University of Kansas Biodiversity Institute
1092829887	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62195817551260382798.att.JPG		BR.PlaumannF1945.04.00_001									University of Kansas Biodiversity Institute
1092829885	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829884	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68537355288280474711.att.JPG		BR.PlaumannF1951.03.23_001									University of Kansas Biodiversity Institute
1092829882	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829881	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67193921909670545215.att.JPG		BR.PlaumannF1951.03.01_001									University of Kansas Biodiversity Institute
1092829880	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67193921909670545215.att.JPG		BR.PlaumannF1951.03.01_001									University of Kansas Biodiversity Institute
1092829878	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61808818948135274173.att.JPG		BR.PlaumannF1950.10.00_001									University of Kansas Biodiversity Institute
1092829877	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829875	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61377202862393207486.att.JPG		BR.PlaumannF1951.02.17_001									University of Kansas Biodiversity Institute
1092829874	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6567713402857428027.att.JPG		BR.AlvarengaOliviera1962.07.00_001									University of Kansas Biodiversity Institute
1092829873	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829872	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65285061338772867640.att.JPG		BR.AlvarengaM1962.03.29_001									University of Kansas Biodiversity Institute
1092829871	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829869	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829868	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68154863156743523114.att.JPG		BR.PlaumannF1951.04.03_001									University of Kansas Biodiversity Institute
1092829867	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61808818948135274173.att.JPG		BR.PlaumannF1950.10.00_001									University of Kansas Biodiversity Institute
1092829866	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829864	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829863	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61808818948135274173.att.JPG		BR.PlaumannF1950.10.00_001									University of Kansas Biodiversity Institute
1092829860	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829859	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829858	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829856	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829855	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829854	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829853	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829852	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63290456957340585956.att.JPG		BR.AlvarengaM1961.04.00_003									University of Kansas Biodiversity Institute
1092829851	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829850	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62816885880016548931.att.JPG		BR.AlvarengaM1961.04.00_001									University of Kansas Biodiversity Institute
1092829848	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829845	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829844	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6195704189498257684.att.JPG		BR.PlaumannF1951.03.15_001									University of Kansas Biodiversity Institute
1092829843	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63028975604954208094.att.JPG		BR.AlvarengaM1962.04.00_001									University of Kansas Biodiversity Institute
1092829839	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829836	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829835	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6730629435385233620.att.JPG		BR.AlvarengaM1961.01.00_001a.JPG									University of Kansas Biodiversity Institute
1092829835	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-1556087225653829974.att.JPG		BR.AlvarengaM1961.01.00_001									University of Kansas Biodiversity Institute
1092829834	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-6329274447433907190.att.JPG		BR.AlvarengaSeabra1960.01.00_001									University of Kansas Biodiversity Institute
1092829833	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829831	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63290456957340585956.att.JPG		BR.AlvarengaM1961.04.00_003									University of Kansas Biodiversity Institute
1092829830	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829829	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62624394312665382393.att.JPG		BR.AlvarengaM1961.06.00_001									University of Kansas Biodiversity Institute
1092829828	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-6329274447433907190.att.JPG		BR.AlvarengaSeabra1960.01.00_001									University of Kansas Biodiversity Institute
1092829826	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6730629435385233620.att.JPG		BR.AlvarengaM1961.01.00_001a.JPG									University of Kansas Biodiversity Institute
